experiment_id,timestamp,model_name,feature_set,target_strategy,fold,target,r2,mean_r2,std_r2,runtime_seconds,seed,git_commit,notes
M2_hgb_history_raw,2026-06-10T15:44:26.688044+00:00,HistGradientBoostingRegressor,history_raw,direct,2,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.47072555228897117,0.5992086201991941,0.10840441546864146,0.0,42,66b271c,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-10T15:44:26.688044+00:00,HistGradientBoostingRegressor,history_raw,direct,2,Q0_GROSS_PROFIT,0.722651518863962,0.5992086201991941,0.10840441546864146,0.0,42,66b271c,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-10T15:44:26.688044+00:00,HistGradientBoostingRegressor,history_raw,direct,2,Q0_COST_OF_REVENUES,0.5706540129759806,0.5992086201991941,0.10840441546864146,0.0,42,66b271c,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-10T15:44:26.688044+00:00,HistGradientBoostingRegressor,history_raw,direct,2,Q0_REVENUES,0.7374568744024141,0.5992086201991941,0.10840441546864146,0.0,42,66b271c,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-10T15:44:26.688044+00:00,HistGradientBoostingRegressor,history_raw,direct,2,Q0_OPERATING_INCOME,0.7238517115061507,0.5992086201991941,0.10840441546864146,0.0,42,66b271c,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-10T15:44:26.688044+00:00,HistGradientBoostingRegressor,history_raw,direct,2,Q0_OPERATING_EXPENSES,0.8877700291872428,0.5992086201991941,0.10840441546864146,0.0,42,66b271c,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-10T15:44:26.688044+00:00,HistGradientBoostingRegressor,history_raw,direct,2,Q0_EBITDA,0.7077174751710105,0.5992086201991941,0.10840441546864146,0.0,42,66b271c,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-10T15:44:26.688044+00:00,HistGradientBoostingRegressor,history_raw,direct,3,Q0_TOTAL_ASSETS,0.8250541066021226,0.5992086201991941,0.10840441546864146,0.0,42,66b271c,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-10T15:44:26.688044+00:00,HistGradientBoostingRegressor,history_raw,direct,3,Q0_TOTAL_LIABILITIES,0.7381210850824003,0.5992086201991941,0.10840441546864146,0.0,42,66b271c,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-10T15:44:26.688044+00:00,HistGradientBoostingRegressor,history_raw,direct,3,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.8108534840406524,0.5992086201991941,0.10840441546864146,0.0,42,66b271c,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-10T15:44:26.688044+00:00,HistGradientBoostingRegressor,history_raw,direct,3,Q0_GROSS_PROFIT,0.7844220786126439,0.5992086201991941,0.10840441546864146,0.0,42,66b271c,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-10T15:44:26.688044+00:00,HistGradientBoostingRegressor,history_raw,direct,3,Q0_COST_OF_REVENUES,0.5937469573372158,0.5992086201991941,0.10840441546864146,0.0,42,66b271c,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-10T15:44:26.688044+00:00,HistGradientBoostingRegressor,history_raw,direct,3,Q0_REVENUES,0.7645960545455736,0.5992086201991941,0.10840441546864146,0.0,42,66b271c,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-10T15:44:26.688044+00:00,HistGradientBoostingRegressor,history_raw,direct,3,Q0_OPERATING_INCOME,0.4660260522087608,0.5992086201991941,0.10840441546864146,0.0,42,66b271c,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-10T15:44:26.688044+00:00,HistGradientBoostingRegressor,history_raw,direct,3,Q0_OPERATING_EXPENSES,0.7601574653171856,0.5992086201991941,0.10840441546864146,0.0,42,66b271c,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-10T15:44:26.688044+00:00,HistGradientBoostingRegressor,history_raw,direct,3,Q0_EBITDA,0.5821890993965146,0.5992086201991941,0.10840441546864146,0.0,42,66b271c,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-10T15:44:26.688044+00:00,HistGradientBoostingRegressor,history_raw,direct,4,Q0_TOTAL_ASSETS,0.4506014529371546,0.5992086201991941,0.10840441546864146,0.0,42,66b271c,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-10T15:44:26.688044+00:00,HistGradientBoostingRegressor,history_raw,direct,4,Q0_TOTAL_LIABILITIES,0.44710385149758025,0.5992086201991941,0.10840441546864146,0.0,42,66b271c,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-10T15:44:26.688044+00:00,HistGradientBoostingRegressor,history_raw,direct,4,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.5513736898647144,0.5992086201991941,0.10840441546864146,0.0,42,66b271c,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-10T15:44:26.688044+00:00,HistGradientBoostingRegressor,history_raw,direct,4,Q0_GROSS_PROFIT,0.8590082310373406,0.5992086201991941,0.10840441546864146,0.0,42,66b271c,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-10T15:44:26.688044+00:00,HistGradientBoostingRegressor,history_raw,direct,4,Q0_COST_OF_REVENUES,0.9250951699496484,0.5992086201991941,0.10840441546864146,0.0,42,66b271c,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-10T15:44:26.688044+00:00,HistGradientBoostingRegressor,history_raw,direct,4,Q0_REVENUES,0.928688624668033,0.5992086201991941,0.10840441546864146,0.0,42,66b271c,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-10T15:44:26.688044+00:00,HistGradientBoostingRegressor,history_raw,direct,4,Q0_OPERATING_INCOME,0.6193758901452695,0.5992086201991941,0.10840441546864146,0.0,42,66b271c,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-10T15:44:26.688044+00:00,HistGradientBoostingRegressor,history_raw,direct,4,Q0_OPERATING_EXPENSES,0.7691546162077944,0.5992086201991941,0.10840441546864146,0.0,42,66b271c,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-10T15:44:26.688044+00:00,HistGradientBoostingRegressor,history_raw,direct,4,Q0_EBITDA,0.7533264378109539,0.5992086201991941,0.10840441546864146,0.0,42,66b271c,Sklearn nonlinear tree baseline on raw history features.
