experiment_id,timestamp,model_name,feature_set,target_strategy,fold,target,r2,mean_r2,std_r2,runtime_seconds,seed,git_commit,notes
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,1,Q0_REVENUES,-0.0004901789590625594,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,1,Q0_OPERATING_INCOME,-0.00011881649969924801,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,1,Q0_OPERATING_EXPENSES,-0.07070918753462108,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,1,Q0_EBITDA,-0.006266727681113027,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,2,Q0_TOTAL_ASSETS,-0.002806656608961733,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,2,Q0_TOTAL_LIABILITIES,-0.0005397632207191361,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,2,Q0_TOTAL_STOCKHOLDERS_EQUITY,-0.008853896912108139,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,2,Q0_GROSS_PROFIT,-0.0007776273824431357,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,2,Q0_COST_OF_REVENUES,-5.477226819539105e-05,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,2,Q0_REVENUES,-0.00036186098732282623,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,2,Q0_OPERATING_INCOME,-0.002181002727623671,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,2,Q0_OPERATING_EXPENSES,-0.0010076593535506273,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,2,Q0_EBITDA,-9.075217294007842e-05,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,3,Q0_TOTAL_ASSETS,-0.0022190894602549527,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,3,Q0_TOTAL_LIABILITIES,-0.0009724166003088897,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,3,Q0_TOTAL_STOCKHOLDERS_EQUITY,-0.003783671044208292,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,3,Q0_GROSS_PROFIT,-0.0005294331535685703,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,3,Q0_COST_OF_REVENUES,-0.0003556816125076523,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,3,Q0_REVENUES,-0.0003149648946525474,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,3,Q0_OPERATING_INCOME,-0.0007607229090214052,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,3,Q0_OPERATING_EXPENSES,-0.0037961396681325255,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,3,Q0_EBITDA,-0.005263305934452234,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,4,Q0_TOTAL_ASSETS,-0.00023482507362992955,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,4,Q0_TOTAL_LIABILITIES,-1.374783404828328e-05,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,4,Q0_TOTAL_STOCKHOLDERS_EQUITY,-0.001522987789914776,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,4,Q0_GROSS_PROFIT,-0.007184953136440297,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,4,Q0_COST_OF_REVENUES,-0.0005956773705007024,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,4,Q0_REVENUES,-0.0023927572002051534,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,4,Q0_OPERATING_INCOME,-0.00026495391706915505,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,4,Q0_OPERATING_EXPENSES,-0.007835405759651692,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
B0,2026-06-10T15:44:26.688044+00:00,B0_baseline,row_history_only,direct_rule,4,Q0_EBITDA,-0.0008661072773588074,-0.0011596870587813582,0.003978597625882518,5.817295700000159,42,66b271c,Mean target by train fold.
