experiment_id,timestamp,model_name,feature_set,target_strategy,fold,target,r2,mean_r2,std_r2,runtime_seconds,seed,git_commit,notes
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,2,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.9351786285308734,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,2,Q0_GROSS_PROFIT,0.899677190083168,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,2,Q0_COST_OF_REVENUES,0.8131690526606246,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,2,Q0_REVENUES,0.7587795655598916,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,2,Q0_OPERATING_INCOME,0.41248596557887296,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,2,Q0_OPERATING_EXPENSES,0.9161712641394009,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,2,Q0_EBITDA,0.11224796123059355,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,3,Q0_TOTAL_ASSETS,0.8748494289727236,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,3,Q0_TOTAL_LIABILITIES,0.9626054693154716,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,3,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.47726622672466856,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,3,Q0_GROSS_PROFIT,0.6893948445269494,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
