experiment_id,timestamp,model_name,feature_set,target_strategy,fold,target,r2,mean_r2,std_r2,runtime_seconds,seed,git_commit,notes
M7_accounting_postprocess,2026-06-11T09:03:38.445302+00:00,AccountingPostprocess,saved_oof_predictions,none,2,Q0_GROSS_PROFIT,0.980434797572057,0.8201419024079736,0.13805004779234414,0.0,42,00f2bd5,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-11T09:03:38.445302+00:00,AccountingPostprocess,saved_oof_predictions,none,2,Q0_COST_OF_REVENUES,0.9947802883459737,0.8201419024079736,0.13805004779234414,0.0,42,00f2bd5,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-11T09:03:38.445302+00:00,AccountingPostprocess,saved_oof_predictions,none,2,Q0_REVENUES,0.9936831411251188,0.8201419024079736,0.13805004779234414,0.0,42,00f2bd5,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-11T09:03:38.445302+00:00,AccountingPostprocess,saved_oof_predictions,none,2,Q0_OPERATING_INCOME,0.8113853988168167,0.8201419024079736,0.13805004779234414,0.0,42,00f2bd5,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-11T09:03:38.445302+00:00,AccountingPostprocess,saved_oof_predictions,none,2,Q0_OPERATING_EXPENSES,0.990248330918963,0.8201419024079736,0.13805004779234414,0.0,42,00f2bd5,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-11T09:03:38.445302+00:00,AccountingPostprocess,saved_oof_predictions,none,2,Q0_EBITDA,0.6904620126972663,0.8201419024079736,0.13805004779234414,0.0,42,00f2bd5,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-11T09:03:38.445302+00:00,AccountingPostprocess,saved_oof_predictions,none,3,Q0_TOTAL_ASSETS,0.9661997638789219,0.8201419024079736,0.13805004779234414,0.0,42,00f2bd5,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-11T09:03:38.445302+00:00,AccountingPostprocess,saved_oof_predictions,none,3,Q0_TOTAL_LIABILITIES,0.9868398361145582,0.8201419024079736,0.13805004779234414,0.0,42,00f2bd5,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-11T09:03:38.445302+00:00,AccountingPostprocess,saved_oof_predictions,none,3,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.7238419140338814,0.8201419024079736,0.13805004779234414,0.0,42,00f2bd5,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-11T09:03:38.445302+00:00,AccountingPostprocess,saved_oof_predictions,none,3,Q0_GROSS_PROFIT,0.9804962271517649,0.8201419024079736,0.13805004779234414,0.0,42,00f2bd5,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-11T09:03:38.445302+00:00,AccountingPostprocess,saved_oof_predictions,none,3,Q0_COST_OF_REVENUES,0.911291356540112,0.8201419024079736,0.13805004779234414,0.0,42,00f2bd5,OOF-selected accounting adjustment: none.
